3406|18301|1|1|103068|75521|76013|15.4641298880597015|19.1050925373134328|3.30569|7.3008|29.89417|33.0336|0.96313|4.8672
3407|45440|1|2|84280|67332|67056|15.4641298880597015|19.1050925373134328|4.15697|6.552|40.59418|40.6224|5.32515|8.0352
3408|37416|8|3|84009|66142|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3410|43068|1|2|84179|67728|65504|15.4641298880597015|19.1050925373134328|2.85209|6.48|14.11755|18|2.93909|6.552
3412|93907|1|3|84180|71144|67929|15.4641298880597015|19.1050925373134328|3.42376|6.5664|14.9119502231520223|19.0172585774058577|3.34298|7.6032
3413|98032|1|2|84280|72331|72236|15.4641298880597015|19.1050925373134328|5.91545|7.2864|6.39391|10.2384|8.45686|10.9872
3414|7644|1|1|84280|65833|85562|15.4641298880597015|19.1050925373134328|4.3496|11.6928|2.22451|7.9632|1.18682|5.6448
3415|14216|1|1|88766|66638|53579|15.4641298880597015|19.1050925373134328|0.76429|3.0528|8.25181|14.7024|4.83427|12.3264
3416|17602|1|1|89430|67952|67875|15.4641298880597015|19.1050925373134328|1.95732|4.752|6.08322|8.9856|0.99419|2.8512
3418|19087|1|1|94944|77274|121385|15.4641298880597015|19.1050925373134328|5.39972|9.7632|12.62626|16.0848|4.74728|13.1328
3420|45662|1|2|84275|71016|41812|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|1.78955|5.112
3422|62002|1|2|84009|67952|56588|15.4641298880597015|19.1050925373134328|2.07538|4.248|17.70908|21.2832|5.79118|8.136
3423|70123|1|4|112743|89807|71417|15.4641298880597015|19.1050925373134328|3.48589|7.5024|13.10472|17.64|3.22492|6.3648
3424|32606|1|4|84146|71988|61744|15.4641298880597015|19.1050925373134328|4.43038|5.6736|5.01447|5.3568|3.17521|5.9472
3425|25705|1|2|84010|70137|50744|15.4641298880597015|19.1050925373134328|3.06957|4.7232|14.9119502231520223|19.0172585774058577|2.60355|5.8464
3428|27127|8|3|84483|0|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3433|1040|1|1|131912|85024|55019|15.4641298880597015|19.1050925373134328|3.20006|7.0848|13.29797|16.4448|1.27381|3.456
3435|92806|1|3|81184|59773|82530|37.83529|36.648|3.56667|6.84|3.77172|6.6096|12.47713|15.8688
3438|7001|1|1|86115|67035|95092|15.4641298880597015|19.1050925373134328|3.38647|8.4816|5.42457|11.0448|4.13212|8.64
3441|52806|8|1|84280|65497|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3442|27616|8|3|89202|67320|82782|0.82642|3.3552|7.51238|9.3024|10.54467|11.4048|0.24855|0.7056
3443|98133|8|2|114131|83202|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3444|87111|8|2|84010|67365|65375|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3447|50325|1|1|89987|77200|85532|3.59774|6.9264|1.35459|3.7872|41.15963|47.6208|3.57288|6.8688
3454|19124|8|1|85221|68543|58471|15.4641298880597015|19.1050925373134328|2.44199|7.3008|1.21789|5.8032|10.42661|16.7328
3457|34232|1|5|84184|66172|77871|8.05918|14.0832|3.24356|6.6672|4.27503|10.7136|7.63665|16.128
3459|7305|1|1|86074|66594|96684|15.4641298880597015|19.1050925373134328|5.51778|10.4832|6.80401|16.4304|4.27503|10.0512
3462|41071|8|2|84009|67028|62251|14.88805|18.8784|1.16196|6.0192|10.04136|17.5968|8.62463|11.88
3467|22030|8|2|84280|0|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3471|23320|1|3|123082|92730|68023|15.4641298880597015|19.1050925373134328|4.73485|8.5968|14.9119502231520223|19.0172585774058577|6.11429|9.9648
3474|60014|1|1|99747|74756|103730|5.77875|10.0224|0.30447|1.08|4.40552|7.5312|2.49791|4.968
3475|76541|1|3|89198|70411|55815|15.4641298880597015|19.1050925373134328|7.64287|12.4128|14.9119502231520223|19.0172585774058577|2.59733|5.9616
3478|32819|8|5|100666|82952|72848|5.37486|9.216|5.9838|10.5696|16.87644|21.2976|1.67149|5.9328
3483|91762|1|3|91803|67342|79637|42.40921|37.5264|3.28084|5.8176|7.01528|7.8192|5.0766|8.4096
3484|25071|1|2|86587|74069|58828|15.4641298880597015|19.1050925373134328|21.97169|27.9072|14.9119502231520223|19.0172585774058577|26.02303|30.2112
3486|2145|1|1|95739|73826|90604|28.93104|43.4448|1.7212|5.6448|7.58694|17.5392|12.5082|26.6544
3491|79925|1|3|81906|67768|43169|11.94275|16.1568|1.01284|3.312|14.9119502231520223|19.0172585774058577|2.268|6.4656
3495|6460|1|1|84280|67522|78968|15.4641298880597015|19.1050925373134328|5.67312|8.0352|2.46684|5.8464|16.29235|19.152
3498|17931|1|1|89908|65634|47513|15.4641298880597015|19.1050925373134328|38.5188|46.5984|40.8303|48.3696|5.437|11.2896
3499|7032|1|1|90075|70355|76646|15.4641298880597015|19.1050925373134328|7.4316|13.6224|2.95773|8.6976|1.25517|4.32
3501|94954|1|3|92516|68649|94770|15.4641298880597015|19.1050925373134328|1.18682|2.2896|11.05419|9.3168|11.05419|9.3168
3507|45236|8|2|89492|66747|82952|1.79576|4.9392|7.46888|12.4128|7.89141|17.4384|3.68473|9.1728
3512|22193|1|2|89942|67512|106451|17.41082|25.3008|3.34919|6.8544|2.4482|5.3712|6.5244|12.4128
3515|60453|8|1|116536|75403|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3517|21236|1|2|79230|66972|70275|15.4641298880597015|19.1050925373134328|5.23816|8.6112|2.96394|4.896|8.64949|14.9904
3521|13901|1|1|90349|66098|60634|15.4641298880597015|19.1050925373134328|8.86075|14.0832|14.9119502231520223|19.0172585774058577|4.47387|8.4816
3522|7407|1|1|103186|75318|93689|15.4641298880597015|19.1050925373134328|3.58531|6.6672|2.7651|9.4896|4.28746|12.5568
3523|7652|1|1|91836|69958|112455|15.4641298880597015|19.1050925373134328|6.31935|11.0304|8.89804|15.0192|10.38311|18.936
3524|7624|1|1|83965|66656|110315|15.4641298880597015|19.1050925373134328|10.4701|20.16|15.9506|24.8976|17.11256|28.6848
3527|19149|1|1|70110|53982|55644|15.4641298880597015|19.1050925373134328|0.51574|1.7712|3.2187|6.6384|8.56871|13.5648
3529|15229|1|1|89462|71797|64877|15.4641298880597015|19.1050925373134328|3.64124|9.0288|10.92371|21.2544|14.13619|21.9456
3531|94564|1|3|90812|75429|82211|15.4641298880597015|19.1050925373134328|2.92666|7.1856|1.37323|3.9888|18.33045|19.4544
3534|53027|1|1|87058|74363|76158|15.4641298880597015|19.1050925373134328|20.2567|25.0992|20.03922|25.344|2.30529|6.912
3535|44485|1|1|93327|77814|50594|15.4641298880597015|19.1050925373134328|7.05256|14.6736|31.01264|35.4672|7.80442|10.152
3541|54751|8|1|86079|72529|59467|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|0.9072|3.0384
3544|24153|1|2|86479|72739|63769|15.4641298880597015|19.1050925373134328|18.49201|25.7904|14.9119502231520223|19.0172585774058577|3.49211|8.3376
3546|48038|1|1|83119|71705|68734|15.4641298880597015|19.1050925373134328|4.29989|9.5184|7.86656|15.048|1.98839|7.0272
3551|87124|1|2|86590|74152|77370|15.4641298880597015|19.1050925373134328|1.48508|4.2768|7.00907|11.2032|2.37985|6.2784
3555|43725|1|2|148527|107839|49418|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.21952|13.752
3556|46514|1|1|86479|73453|59933|12.99287|16.3296|8.73648|15.1776|9.05338|17.2944|0.56545|2.4768
3557|45885|1|2|86479|73853|63566|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|31.9012|43.5456|14.56494|24.6096
3559|60491|8|1|91707|67083|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3560|23464|1|3|84143|74931|69835|15.4641298880597015|19.1050925373134328|4.45523|7.3872|14.9119502231520223|19.0172585774058577|4.1694|8.0496
3561|19020|1|1|95460|72035|70846|15.4641298880597015|19.1050925373134328|5.86574|11.736|1.60935|5.6304|2.72782|8.5536
3563|32789|8|5|92408|73750|67797|9.30193|12.3264|5.18224|8.9856|7.13956|8.9136|4.90883|10.2384
3568|95642|1|3|86688|74162|74789|15.4641298880597015|19.1050925373134328|1.07497|1.9872|0.96934|2.52|4.10105|7.56
3569|3743|1|1|86868|65986|58184|15.4641298880597015|19.1050925373134328|26.52137|32.328|28.55325|38.952|1.01905|2.9376
3570|48062|1|1|80600|66118|71133|15.4641298880597015|19.1050925373134328|10.02272|12.4128|25.48865|26.5392|14.79485|19.44
3571|46563|1|1|86749|72800|61633|29.16716|41.472|20.98371|27.7776|25.76205|28.152|1.41051|4.6512
3573|33908|1|5|106821|90113|75973|4.58572|9.5904|10.33962|19.0512|23.35113|32.4|9.50698|21.384
3575|48071|1|1|142965|107329|66714|15.4641298880597015|19.1050925373134328|1.34216|2.2464|9.86116|14.8032|3.86493|9.1152
3579|65807|8|2|110331|88693|56193|15.4641298880597015|19.1050925373134328|2.67811|6.2496|14.9119502231520223|19.0172585774058577|0.89477|2.016
3582|93612|1|3|86198|74337|69795|15.4641298880597015|19.1050925373134328|2.15616|5.616|2.4917|6.1632|1.44779|4.1904
3585|51401|1|1|94841|79702|61730|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|1.74605|4.1328
3586|20619|1|2|86479|74096|94485|15.4641298880597015|19.1050925373134328|1.90761|5.5872|24.18377|31.9104|1.05012|2.1312
3589|44111|1|1|84280|67364|54797|15.4641298880597015|19.1050925373134328|2.06917|6.9264|4.92747|9.8352|6.10187|10.8432
3592|89110|1|3|97194|83334|56060|15.4641298880597015|19.1050925373134328|1.19303|3.1392|1.30488|2.8224|4.4428|5.3136
3593|18344|1|1|86479|74540|69541|15.4641298880597015|19.1050925373134328|13.30356|17.7552|14.9119502231520223|19.0172585774058577|5.03932|21.5856
3594|60632|1|1|118816|75121|60051|13.40298|24.6672|1.94489|7.056|2.42956|7.1856|2.52898|7.8624
3595|94402|1|3|92676|70663|132870|15.4641298880597015|19.1050925373134328|4.13833|9.3168|17.27412|17.1216|32.64063|31.7808
3596|8232|1|1|79755|63281|75936|15.4641298880597015|19.1050925373134328|8.16482|10.584|7.28247|9.7344|6.40012|8.0208
3597|19043|1|1|104897|76706|63156|15.4641298880597015|19.1050925373134328|2.88316|7.7904|1.09983|4.2192|13.58939|23.1984
3598|24012|1|2|87024|72066|57392|15.4641298880597015|19.1050925373134328|9.52562|19.512|14.9119502231520223|19.0172585774058577|0.85128|2.9664
3600|12306|1|1|86477|72699|73674|15.4641298880597015|19.1050925373134328|6.89101|13.7952|4.13212|9.4896|5.23195|10.5264
3602|30078|1|3|84146|73388|80734|13.20414|17.7984|1.86411|2.6208|14.47174|17.3808|2.19344|3.9456
3606|29485|1|4|83873|74137|64294|15.4641298880597015|19.1050925373134328|8.01569|13.3632|29.84446|35.4672|8.22074|13.0896
3613|33162|1|5|146594|103167|58117|12.32179|16.7904|3.28084|5.3856|13.0053|17.5824|0.88235|2.0304
3615|33156|8|5|140357|102331|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3616|15220|8|1|87762|71679|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3618|53214|1|1|86888|74841|57349|15.4641298880597015|19.1050925373134328|1.57828|5.3568|6.978|14.6448|1.77712|5.904
3620|61401|1|1|94845|79215|47327|15.4641298880597015|19.1050925373134328|0.22991|1.944|34.54824|43.1712|2.08781|6.4368
3621|29115|1|4|87104|75095|48383|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|2.13752|3.9312
3624|33884|1|5|107806|92389|57749|29.82582|30.96|19.87145|23.1696|14.9119502231520223|19.0172585774058577|1.60935|2.9664
3628|85353|1|3|86477|74135|57132|13.3222|14.472|2.18101|3.888|27.47082|26.496|1.90761|3.9888
3631|61032|8|1|86567|74071|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3632|28613|8|3|86568|75598|54810|36.28186|35.0496|6.978|9.5184|27.08557|26.5536|1.06254|2.9664
3634|23112|8|2|86479|75235|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3638|1876|1|1|104231|91574|84834|34.25619|33.8688|5.28787|9.8064|1.29245|3.3264|16.7211|19.44
3641|8050|1|1|112535|90647|86231|15.4641298880597015|19.1050925373134328|8.59419|13.3776|3.83386|9.1296|14.79547|20.7648
3642|32746|8|5|86319|74195|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3643|18052|1|1|104854|92061|68298|15.4641298880597015|19.1050925373134328|4.32474|7.9776|16.41041|20.304|0.44117|2.7936
3644|37217|1|3|86754|75700|59432|11.52644|15.7392|7.2949|12.5568|8.519|13.032|1.541|2.7216
3645|29640|1|3|86572|72739|56026|15.4641298880597015|19.1050925373134328|18.15025|21.5712|3.2622|6.1632|0.91342|4.5792
3646|42104|1|3|86583|74111|59284|15.4641298880597015|19.1050925373134328|1.44779|2.9952|14.9119502231520223|19.0172585774058577|1.4043|2.4192
3651|32708|1|5|86479|74139|75928|12.21616|14.8176|5.0766|8.4672|3.01986|5.688|4.56086|6.6528
3654|20745|1|2|82038|66221|90123|15.4641298880597015|19.1050925373134328|5.82846|8.1504|0.99419|3.96|10.30233|15.6672
3655|64155|8|2|86477|73744|75082|7.91006|9.3456|1.42294|4.0608|17.86442|20.8368|4.46145|7.2144
3657|32757|8|5|100850|90400|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3660|30236|8|3|86479|74173|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3661|31210|1|4|101429|86510|57640|15.4641298880597015|19.1050925373134328|10.17185|13.6656|14.9119502231520223|19.0172585774058577|8.22695|11.2464
3663|39507|8|4|86479|74563|58807|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3664|46733|1|1|91270|79689|53870|15.4641298880597015|19.1050925373134328|24.30183|29.7792|23.19579|27.7488|4.7597|6.2784
3667|27615|1|3|113849|95992|92969|7.31354|9.5904|4.67893|8.8272|7.84792|10.9296|6.11429|7.056
3668|34787|8|5|86477|74174|83587|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3672|35476|1|3|86569|73699|52842|5.2568|8.8128|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|4.05134|7.6608
3675|31907|8|4|86580|74443|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3676|32763|8|5|86079|73981|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3677|34134|8|5|86444|74201|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3678|92065|1|3|87988|74047|107583|15.4641298880597015|19.1050925373134328|12.33422|16.1568|13.20414|17.28|13.19171|17.2512
3679|693|1|5|86479|70960|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3680|89120|1|3|86477|74216|68503|15.4641298880597015|19.1050925373134328|3.74687|7.92|8.59978|11.7216|3.16278|6.5376
3682|88011|1|3|86581|73826|51238|15.4641298880597015|19.1050925373134328|3.896|8.4096|14.9119502231520223|19.0172585774058577|2.12509|6.0624
3685|30121|8|3|86479|74122|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3688|42420|1|2|86581|73510|52549|15.4641298880597015|19.1050925373134328|15.2733|19.9008|14.9119502231520223|19.0172585774058577|2.84588|4.4352
3689|24210|1|2|86479|74134|56776|15.4641298880597015|19.1050925373134328|9.6996|11.4048|14.9119502231520223|19.0172585774058577|9.48834|10.3824
3691|12065|8|1|86477|72761|96152|15.4641298880597015|19.1050925373134328|1.18061|2.7504|8.55007|9.432|3.77172|5.112
3692|53066|1|1|86479|72734|102558|15.4641298880597015|19.1050925373134328|6.38148|10.6848|7.02149|8.496|1.43537|5.1552
3695|85635|1|3|86079|74175|70087|15.4641298880597015|19.1050925373134328|1.37944|3.24|14.9119502231520223|19.0172585774058577|1.64042|3.528
3696|95677|1|3|86550|74488|95595|15.4641298880597015|19.1050925373134328|0.77671|2.7792|3.81522|8.3808|2.70296|4.8528
3699|92308|1|3|86279|74852|60253|4.9834|8.5968|1.5845|2.8512|8.0654|12.3984|3.29327|4.8816
3701|32578|8|4|86568|74977|84802|15.4641298880597015|19.1050925373134328|14.39717|20.0304|40.96079|45.0144|7.53723|16.7616
3703|37064|8|3|86580|74168|126001|17.91475|17.2512|4.13833|6.4368|15.70826|17.7696|3.22492|4.1616
3705|24293|8|2|86479|72681|49284|15.4641298880597015|19.1050925373134328|50.88409|54.8784|13.60182|15.768|3.3989|7.2
3706|24382|1|2|86479|72830|54582|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|24.56902|25.6176|3.20628|8.9856
3707|86403|1|3|96312|87961|61538|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|38.60704|41.4|7.18926|11.232
3708|92220|8|3|86489|73589|64998|16.1687|17.6832|15.13039|20.5344|21.18254|20.6784|2.7651|7.4304
3709|22601|8|2|86079|73110|74369|15.4641298880597015|19.1050925373134328|5.7104|7.9776|14.9119502231520223|19.0172585774058577|1.00041|2.1888
3710|15074|1|1|90500|69860|60189|15.4641298880597015|19.1050925373134328|3.41133|9.36|23.75564|34.0704|3.65366|7.5312
3713|30014|1|3|86479|74590|62927|28.11705|34.5168|10.65652|12.0096|34.96456|33.5664|3.95192|5.7024
3715|38501|1|3|86555|72469|50428|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|7.65529|19.6848
3719|89130|1|3|101491|89971|80425|15.4641298880597015|19.1050925373134328|3.00744|5.1264|2.83967|3.7152|3.55424|5.4432
3720|49690|1|1|86479|72747|68279|15.4641298880597015|19.1050925373134328|9.74931|11.3328|14.9119502231520223|19.0172585774058577|9.76174|12.096
3722|98233|1|2|109849|95377|67227|15.4641298880597015|19.1050925373134328|0.86992|3.1536|30.06194|30.8448|1.26138|5.6736
3723|48386|8|1|90881|75653|86957|15.4641298880597015|19.1050925373134328|2.72782|5.328|40.74331|47.0736|2.41713|4.0464
3724|25560|1|2|89790|75104|65523|15.4641298880597015|19.1050925373134328|19.50484|20.5488|14.9119502231520223|19.0172585774058577|5.55506|6.9984
3725|95019|1|3|91393|75076|79483|15.4641298880597015|19.1050925373134328|2.08781|5.4144|36.75411|50.3136|6.77916|13.4784
3728|71360|1|4|86550|74153|52775|15.4641298880597015|19.1050925373134328|6.7978|9.7488|35.77855|37.7136|1.1309|2.2464
3730|48237|8|1|86479|73064|70741|15.4641298880597015|19.1050925373134328|3.15035|8.3952|17.47296|20.5344|3.14414|8.3664
3735|54729|8|1|86495|72924|62832|12.20994|15.84|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|3.23734|5.4432
3737|18901|1|1|86981|73481|118366|15.4641298880597015|19.1050925373134328|5.88439|6.912|8.15239|13.68|8.0654|10.7856
3741|47201|8|2|86479|72881|69976|32.95753|39.0528|0.99419|2.1312|14.9119502231520223|19.0172585774058577|3.896|5.832
3742|23321|8|3|86079|73005|71285|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3744|27948|1|3|120389|98583|79326|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|5.16359|7.6464|5.4842221935483871|8.9421478341013825
3748|95023|1|3|86199|72968|83257|15.4641298880597015|19.1050925373134328|1.65285|3.3984|41.57595|44.0064|2.01324|5.5872
3749|59701|1|1|86079|72663|50576|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|1.541|4.68
3750|54981|1|1|86479|72683|55447|15.4641298880597015|19.1050925373134328|22.59306|19.9008|24.17134|28.872|39.25823|43.056
3754|24112|1|3|86555|72593|44458|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|4.36824|7.4736
3758|62234|1|2|86583|72617|74266|15.4641298880597015|19.1050925373134328|7.82928|13.4208|15.55292|17.6832|2.24315|4.7376
3759|63011|8|2|86479|74618|121729|15.4641298880597015|19.1050925373134328|2.28665|4.1904|20.95885|23.688|0.10563|0.1728
3761|33541|1|5|86079|66477|52695|18.29938|26.6976|1.11225|2.8368|5.42457|6.8832|1.11225|4.0176
3763|29576|8|4|86479|73902|63104|15.4641298880597015|19.1050925373134328|6.0273|8.136|12.08567|14.2128|1.52857|3.96
3764|93635|1|3|86223|73299|72384|34.18846|36.432|2.46063|4.1472|2.55384|4.248|2.55384|4.248
3765|84601|1|2|86460|72146|61924|9.15901|11.1456|6.28828|9.8784|38.92269|37.3536|6.33177|9.0144
3767|45504|1|2|99489|78481|53433|15.4641298880597015|19.1050925373134328|1.2241|3.7872|14.9119502231520223|19.0172585774058577|2.77132|7.3008
3768|53901|8|1|86581|73807|59117|15.4641298880597015|19.1050925373134328|35.46849|35.4672|37.52523|39.3696|0.18641|1.944
3769|54166|8|1|86479|72811|54812|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|33.72803|45.1296|0.09321|0.216
4767|33015|8|5|122919|98053|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3773|37745|1|2|87102|74117|48329|15.4641298880597015|19.1050925373134328|29.06153|33.336|14.9119502231520223|19.0172585774058577|2.49791|6.0768
3774|53406|1|1|94572|80124|63752|38.0652|41.5152|1.11225|3.4848|12.57655|18.0288|1.46022|3.0096
3775|56501|1|1|87102|75931|60783|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|7.3881|10.44
3777|55019|1|1|87104|74592|80069|20.66805|23.5152|1.02526|4.2768|32.39829|36.1008|12.44607|17.0352
3779|56073|8|1|86688|73443|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3780|56258|8|1|86688|73772|58533|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|1.47265|3.0384
3781|55807|1|1|86611|71924|51967|15.4641298880597015|19.1050925373134328|8.30152|12.7296|14.9119502231520223|19.0172585774058577|7.08363|12.2544
3784|43420|1|1|175035|103484|57762|15.4641298880597015|19.1050925373134328|40.44505|44.9136|14.9119502231520223|19.0172585774058577|2.9453|7.1568
3785|23693|1|3|192861|111033|72623|15.4641298880597015|19.1050925373134328|2.36742|6.0768|14.9119502231520223|19.0172585774058577|0.73322|1.9296
3786|44256|8|1|151544|102001|67022|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|5.4842221935483871|8.9421478341013825
3793|33184|1|5|120162|98239|69215|19.74718|25.704|2.91423|7.488|5.16359|10.2816|3.95813|8.6112
3795|22407|1|2|85992|73378|86900|9.32057|13.3632|0.64623|3.5568|15.78283|17.2224|1.37944|5.1264
3796|20770|1|2|103168|72817|86216|15.4641298880597015|19.1050925373134328|4.23775|7.0272|3.09443|9.4464|9.29571|15.1632
3798|20783|1|2|101322|70006|101513|15.4641298880597015|19.1050925373134328|2.19965|6.552|1.70256|5.5872|12.60762|23.472
3800|19711|1|1|83782|68066|83160|15.4641298880597015|19.1050925373134328|7.27626|14.4864|7.85413|13.9824|8.75512|14.616
3801|23462|1|3|115310|90092|75202|15.4641298880597015|19.1050925373134328|0.14913|0.936|14.9119502231520223|19.0172585774058577|5.17602|8.9136
3804|48879|8|1|86479|73776|65946|15.4641298880597015|19.1050925373134328|24.17134|26.3808|17.92035|20.232|0.32311|2.0304
3805|49307|8|1|86479|74289|43863|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|2.46063|4.104
3807|20678|1|2|86479|74580|115462|15.4641298880597015|19.1050925373134328|23.32627|25.4304|3.31191|5.2704|15.20495|16.7328
3808|28625|1|3|86685|73366|52542|14.98747|14.688|25.89254|24.336|39.8796|42.5232|3.11307|4.7664
3810|17584|1|1|87775|74770|63583|15.4641298880597015|19.1050925373134328|7.06499|15.8976|7.30111|14.5296|5.47428|11.5056
3812|63901|1|2|86588|74111|45659|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|33.41113|34.272|1.82062|3.3552
3814|68847|1|1|86479|73953|62513|15.4641298880597015|19.1050925373134328|0.44739|2.3184|14.9119502231520223|19.0172585774058577|0.73322|2.6352
3815|28544|1|3|86580|72842|52138|15.4641298880597015|19.1050925373134328|7.60558|11.1312|14.9119502231520223|19.0172585774058577|7.34461|10.8144
3817|29577|1|4|86479|73504|65895|15.4641298880597015|19.1050925373134328|1.59071|2.9232|26.15351|28.7856|2.52898|7.1136
3818|33020|1|5|113395|99427|68801|10.874|17.784|1.95732|5.5152|13.16064|21.1104|4.75349|12.1104
3819|49058|1|1|86479|75773|60696|15.4641298880597015|19.1050925373134328|28.50851|35.8992|1.55964|3.744|26.45799|33.7104
3820|49720|1|1|86684|74123|78564|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|20.15107|24.3792
3821|49770|8|1|86479|73552|77324|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|1.11847|1.4112
3822|42141|1|3|94866|79730|50717|15.4641298880597015|19.1050925373134328|8.1772417659574468|11.8131012765957447|14.9119502231520223|19.0172585774058577|2.51034|4.7808
